timestamp_real,timestamp_sim,sender,receiver,message_type,performative,body_preview,metadata
2025-11-19 22:23:48.028,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,7 B,
2025-11-19 22:23:48.028,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,7 B,
2025-11-19 22:23:48.031,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,19 B,
2025-11-19 22:23:48.031,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,7 B,
2025-11-19 22:23:48.032,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,19 B,
2025-11-19 22:23:48.032,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,7 B,
2025-11-19 22:23:48.033,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:23:48.033,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:23:48.034,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:48.034,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:48.034,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:23:48.035,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:23:48.035,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:48.035,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:48.036,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:23:48.036,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:23:48.036,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:48.037,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:48.037,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000023, ""product"": ""B"", ""quantity"": 19, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:23:48.037,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000023, ""product"": ""B"", ""quantity"": 19, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:23:48.038,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000023, ""product"": ""B"", ""quantity"": 19, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:23:48.038,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000023, ""product"": ""B"", ""quantity"": 7, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:23:48.038,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 102000023, ""product"": ""B"", ""quantity"": 7, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:23:48.039,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000023, ""product"": ""B"", ""quantity"": 7, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:23:48.042,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000023, ""can_fit"": true, ""delivery_time"": 9.251000000000001, ""vehicle_id"": ""vehiclee1...",
2025-11-19 22:23:48.048,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000023, ""can_fit"": true, ""delivery_time"": 3.745, ""vehicle_id"": ""vehiclee2@localhost""}",
2025-11-19 22:23:48.064,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000023, ""can_fit"": false, ""delivery_time"": 14.086000000000002, ""vehicle_id"": ""vehicle...",
2025-11-19 22:23:48.069,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000023, ""can_fit"": true, ""delivery_time"": 16.269000000000002, ""vehicle_id"": ""vehiclee...",
2025-11-19 22:23:48.081,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000023, ""can_fit"": true, ""delivery_time"": 30.401, ""vehicle_id"": ""vehiclee2@localhost""...",
2025-11-19 22:23:48.090,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000023, ""can_fit"": true, ""delivery_time"": 4.835, ""vehicle_id"": ""vehiclee3@localhost""}",
2025-11-19 22:23:49.017,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000023, ""confirmed"": true}",
2025-11-19 22:23:49.018,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000023, ""confirmed"": false}",
2025-11-19 22:23:49.018,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000023, ""confirmed"": false}",
2025-11-19 22:23:49.018,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000023, ""confirmed"": true}",
2025-11-19 22:23:49.019,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000023, ""confirmed"": false}",
2025-11-19 22:23:49.019,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000023, ""confirmed"": false}",
2025-11-19 22:23:49.262,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:23:49.262,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:23:49.263,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:23:49.263,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:23:49.263,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:23:49.265,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 12, ""next_node"": 7, ""ti...",
2025-11-19 22:23:49.266,,vehiclee2@localhost,supplier7@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 10, ""orderid"": 102000003, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:23:49.266,,vehiclee2@localhost,warehousee1_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000003, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 7}",
2025-11-19 22:23:49.267,,vehiclee2@localhost,supplier7@localhost,Notify,vehicle-pickup,"{""product"": ""B"", ""quantity"": 19, ""orderid"": 101000023, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:23:49.267,,vehiclee2@localhost,warehousee1_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000023, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 7}",
2025-11-19 22:23:49.268,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 7, ""next_node"": 2, ""tim...",
2025-11-19 22:23:49.270,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 7, ""next_node"": 11, ""ti...",
2025-11-19 22:23:53.027,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,2 B,
2025-11-19 22:23:53.027,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,2 B,
2025-11-19 22:23:53.028,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,2 B,
2025-11-19 22:23:53.029,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,2 B,
2025-11-19 22:23:53.031,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,2 B,
2025-11-19 22:23:53.031,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,2 B,
2025-11-19 22:23:53.031,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:23:53.032,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:53.032,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:23:53.033,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:53.033,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:23:53.033,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:23:53.034,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000024, ""product"": ""B"", ""quantity"": 2, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:23:53.034,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000024, ""product"": ""B"", ""quantity"": 2, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:23:53.034,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000024, ""product"": ""B"", ""quantity"": 2, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:23:53.038,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000024, ""can_fit"": true, ""delivery_time"": 9.251000000000001, ""vehicle_id"": ""vehiclee1...",
2025-11-19 22:23:53.043,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000024, ""can_fit"": true, ""delivery_time"": 6.546, ""vehicle_id"": ""vehiclee2@localhost""}",
2025-11-19 22:23:53.061,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000024, ""can_fit"": false, ""delivery_time"": 14.086000000000002, ""vehicle_id"": ""vehicle...",
2025-11-19 22:23:54.021,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000024, ""confirmed"": true}",
2025-11-19 22:23:54.021,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000024, ""confirmed"": false}",
2025-11-19 22:23:54.022,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000024, ""confirmed"": false}",
2025-11-19 22:23:59.249,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.214999999999999, ""data"": {""edges"": [{""node1"": 20, ""node2"": 15, ""weight...",
2025-11-19 22:23:59.249,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.214999999999999, ""data"": {""edges"": [{""node1"": 20, ""node2"": 15, ""weight...",
2025-11-19 22:23:59.250,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.214999999999999, ""data"": {""edges"": [{""node1"": 20, ""node2"": 15, ""weight...",
2025-11-19 22:23:59.250,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.214999999999999, ""data"": {""edges"": [{""node1"": 20, ""node2"": 15, ""weight...",
2025-11-19 22:23:59.250,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.214999999999999, ""data"": {""edges"": [{""node1"": 20, ""node2"": 15, ""weight...",
2025-11-19 22:23:59.252,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 12, ""next_node"": 7, ""ti...",
2025-11-19 22:23:59.254,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 7, ""next_node"": 2, ""tim...",
2025-11-19 22:23:59.256,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 7, ""next_node"": 11, ""ti...",
2025-11-19 22:24:03.019,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,6 A,
2025-11-19 22:24:03.020,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,6 A,
2025-11-19 22:24:03.021,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,6 A,
2025-11-19 22:24:03.021,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,6 A,
2025-11-19 22:24:03.023,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,6 A,
2025-11-19 22:24:03.023,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,6 A,
2025-11-19 22:24:03.024,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:24:03.024,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:24:03.024,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:24:03.025,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:24:03.025,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:24:03.026,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:24:03.026,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000025, ""product"": ""A"", ""quantity"": 6, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:24:03.026,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000025, ""product"": ""A"", ""quantity"": 6, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:24:03.026,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000025, ""product"": ""A"", ""quantity"": 6, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:24:03.031,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000025, ""can_fit"": true, ""delivery_time"": 9.251000000000001, ""vehicle_id"": ""vehiclee1...",
2025-11-19 22:24:03.040,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000025, ""can_fit"": true, ""delivery_time"": 3.745, ""vehicle_id"": ""vehiclee2@localhost""}",
2025-11-19 22:24:03.061,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000025, ""can_fit"": false, ""delivery_time"": 14.086000000000002, ""vehicle_id"": ""vehicle...",
2025-11-19 22:24:04.025,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000025, ""confirmed"": true}",
2025-11-19 22:24:04.025,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000025, ""confirmed"": false}",
2025-11-19 22:24:04.026,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000025, ""confirmed"": false}",
2025-11-19 22:24:08.026,,storee2_test@localhost,warehousee1_test@localhost,Notify,store-buy,13 B,
2025-11-19 22:24:08.026,,storee2_test@localhost,warehousee2_test@localhost,Notify,store-buy,13 B,
2025-11-19 22:24:08.027,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,13 B,
2025-11-19 22:24:08.027,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,13 B,
2025-11-19 22:24:08.029,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,13 B,
2025-11-19 22:24:08.029,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,13 B,
2025-11-19 22:24:08.029,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:24:08.030,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:24:08.030,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:24:08.031,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:24:08.031,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:24:08.031,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:24:08.032,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000024, ""product"": ""B"", ""quantity"": 13, ""sender"": ""warehousee1_test@localhost"", ""rece...",
