timestamp_real,timestamp_sim,sender,receiver,message_type,performative,body_preview,metadata
2025-11-19 22:40:31.901,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000048, ""product"": ""C"", ""quantity"": 19, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:31.901,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000048, ""product"": ""C"", ""quantity"": 19, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:31.905,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000039, ""can_fit"": true, ""delivery_time"": 5.16, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:40:31.920,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000039, ""can_fit"": false, ""delivery_time"": 33.684, ""vehicle_id"": ""vehiclee2@localhost...",
2025-11-19 22:40:31.925,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000039, ""can_fit"": true, ""delivery_time"": 8.547, ""vehicle_id"": ""vehiclee3@localhost""}",
2025-11-19 22:40:31.930,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000048, ""can_fit"": true, ""delivery_time"": 11.922999999999998, ""vehicle_id"": ""vehiclee...",
2025-11-19 22:40:31.945,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000048, ""can_fit"": false, ""delivery_time"": 31.226999999999997, ""vehicle_id"": ""vehicle...",
2025-11-19 22:40:31.949,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000048, ""can_fit"": true, ""delivery_time"": 2.703, ""vehicle_id"": ""vehiclee3@localhost""}",
2025-11-19 22:40:32.897,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000039, ""confirmed"": true}",
2025-11-19 22:40:32.897,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000039, ""confirmed"": false}",
2025-11-19 22:40:32.898,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000039, ""confirmed"": false}",
2025-11-19 22:40:32.898,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000048, ""confirmed"": true}",
2025-11-19 22:40:32.898,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000048, ""confirmed"": false}",
2025-11-19 22:40:32.898,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000048, ""confirmed"": false}",
2025-11-19 22:40:36.890,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,2 D,
2025-11-19 22:40:36.890,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,2 D,
2025-11-19 22:40:36.891,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,2 D,
2025-11-19 22:40:36.892,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,2 D,
2025-11-19 22:40:36.893,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,2 D,
2025-11-19 22:40:36.894,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,2 D,
2025-11-19 22:40:36.894,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:40:36.895,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:40:36.895,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:40:36.896,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:40:36.896,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:40:36.896,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:40:36.897,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000049, ""product"": ""D"", ""quantity"": 2, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:36.897,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000049, ""product"": ""D"", ""quantity"": 2, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:36.897,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000049, ""product"": ""D"", ""quantity"": 2, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:36.901,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000049, ""can_fit"": true, ""delivery_time"": 2.703, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:40:36.917,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000049, ""can_fit"": false, ""delivery_time"": 31.226999999999997, ""vehicle_id"": ""vehicle...",
2025-11-19 22:40:36.920,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000049, ""can_fit"": true, ""delivery_time"": 2.703, ""vehicle_id"": ""vehiclee3@localhost""}",
2025-11-19 22:40:37.898,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000049, ""confirmed"": true}",
2025-11-19 22:40:37.899,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000049, ""confirmed"": false}",
2025-11-19 22:40:37.899,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000049, ""confirmed"": false}",
2025-11-19 22:40:38.174,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 5.16, ""vehicles"": [""vehiclee1"", ""vehiclee3"", ""vehiclee2""]}",
2025-11-19 22:40:38.174,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 5.16, ""vehicles"": [""vehiclee1"", ""vehiclee3"", ""vehiclee2""]}",
2025-11-19 22:40:38.175,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 5.16, ""vehicles"": [""vehiclee1"", ""vehiclee3"", ""vehiclee2""]}",
2025-11-19 22:40:38.175,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 5.16, ""vehicles"": [""vehiclee1"", ""vehiclee3"", ""vehiclee2""]}",
2025-11-19 22:40:38.175,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 5.16, ""vehicles"": [""vehiclee1"", ""vehiclee3"", ""vehiclee2""]}",
2025-11-19 22:40:38.176,,vehiclee1@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""A"", ""quantity"": 7, ""orderid"": 102000021, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.177,,vehiclee1@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000021, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.178,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 13, ""next_node"": 19, ""t...",
2025-11-19 22:40:38.178,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 18, ""orderid"": 101000021, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.178,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000021, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.179,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 6, ""orderid"": 102000016, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.179,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000016, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.180,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 15, ""orderid"": 101000024, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.180,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000024, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.181,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 19, ""orderid"": 102000009, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.181,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000009, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.183,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 10, ""orderid"": 102000006, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.184,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000006, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.184,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 15, ""orderid"": 102000014, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.184,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000014, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.185,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 3, ""orderid"": 102000011, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.185,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000011, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.186,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""A"", ""quantity"": 4, ""orderid"": 102000018, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.186,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000018, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.186,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 3, ""orderid"": 102000010, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.187,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000010, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.187,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""A"", ""quantity"": 19, ""orderid"": 102000008, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.188,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000008, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.188,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 2, ""orderid"": 101000003, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.188,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000003, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.189,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 5, ""orderid"": 101000027, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.189,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000027, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.190,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""A"", ""quantity"": 16, ""orderid"": 101000025, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.190,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000025, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.190,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""A"", ""quantity"": 1, ""orderid"": 101000020, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.191,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000020, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.191,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""A"", ""quantity"": 7, ""orderid"": 101000019, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.192,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000019, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.220,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 11, ""orderid"": 102000015, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.220,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000015, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.221,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 1, ""orderid"": 101000018, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.221,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000018, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.222,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 5, ""orderid"": 101000015, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.223,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000015, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.223,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""A"", ""quantity"": 9, ""orderid"": 102000012, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.223,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000012, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.224,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 11, ""orderid"": 101000022, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:40:38.224,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000022, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.225,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 9, ""orderid"": 101000023, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.225,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000023, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.226,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""B"", ""quantity"": 7, ""orderid"": 101000026, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.226,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000026, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.227,,vehiclee2@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""A"", ""quantity"": 3, ""orderid"": 101000017, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.227,,vehiclee2@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000017, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.228,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 13, ""next_node"": 9, ""ti...",
2025-11-19 22:40:38.228,,vehiclee3@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 3, ""orderid"": 101000038, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.229,,vehiclee3@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000038, ""vehicle_id"": ""vehiclee3@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.229,,vehiclee3@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 9, ""orderid"": 101000041, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:40:38.229,,vehiclee3@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000041, ""vehicle_id"": ""vehiclee3@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:40:38.230,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 13, ""next_node"": 9, ""ti...",
2025-11-19 22:40:41.890,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,18 C,
